Utility ID,Plant Code,State,Type,Utility Name,Plant Name,Nameplate Capacity (MW)_sum,Minimum Load (MW)_sum,Zip,County,Latitude,Longitude,index,type,location_node,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,RUrate,RDrate,c0,c1,c2,SUcost,SDcost,UPtime,DNtime,Zone,ave_marg_damages_isrm_LePeule,Planned Retirement Year,Retirement Year,PlannedRetirementYear,CO2mtonperMWh,SO2mtonperMWh,NOxmtonperMWh,PM25mtonperMWh
22379,540,CT,Oil,Connecticut Jet Power LLC,Branford,21.8,17.4,6450,NEW HAVEN,41.2925,-72.7942,1,Oil,6,0,0,0,0,0,1,0,21.8,7.63,400,400,0,207.0218,0,94146,0,16,11,CT,72.79641688,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
22379,542,CT,Oil,Connecticut Jet Power LLC,Cos Cob,115,95.6,6430,FAIRFIELD,41.0289,-73.5989,2,Oil,6,0,0,0,0,0,1,0,115,40.25,400,400,0,207.115,0,94146,0,16,11,CT,151.8447747,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
22350,544,CT,Oil,Devon Power LLC,Devon Station,222.6,78.4,6460,NEW HAVEN,41.209797,-73.108976,3,Oil,6,0,0,0,0,0,1,0,222.6,77.91,400,400,0,207.2226,0,94146,0,16,11,CT,21.94525142,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
22380,546,CT,Oil,NRG Montville Operations Inc,Montville Station,495.3,167,6382,NEW LONDON,41.4281,-72.1019,4,Oil,6,0,0,0,0,0,1,0,495.3,173.355,400,400,0,207.4953,0,94146,0,16,11,CT,131.7203012,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
54895,557,CT,Oil,FirstLight Power Resources Services LLC,Tunnel,18.5,5,6365,NEW LONDON,41.555425,-72.041829,5,Oil,6,0,0,0,0,0,1,0,18.5,6.475,400,400,0,207.0185,0,94146,0,16,11,CT,242.6216617,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
22379,561,CT,Oil,Connecticut Jet Power LLC,Franklin Drive,21.8,16.1,6790,LITCHFIELD,41.798943,-73.116267,6,Oil,6,0,0,0,0,0,1,0,21.8,7.63,400,400,0,207.0218,0,94146,0,16,11,CT,206.9482785,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
12490,562,CT,Oil,Middletown Power LLC,Middletown,433.4,130,6457,MIDDLESEX,41.554944,-72.579075,7,Oil,6,0,0,0,0,0,1,0,433.4,151.69,400,400,0,207.4334,0,94146,0,16,11,CT,19.18844466,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
12490,562,CT,Gas_Steam,Middletown Power LLC,Middletown,353,145,6457,MIDDLESEX,41.554944,-72.579075,8,Gas,6,0,0,0,0,0,1,0,353,70.6,400,400,0,56.353,0,14238,0,8,6,CT,19.18844466,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
4426,563,CT,Oil,NAES Corp,South Meadow,167.2,40,6162,HARTFORD,41.7495,-72.6524,9,Oil,6,0,0,0,0,0,1,0,167.2,58.52,400,400,0,207.1672,0,94146,0,16,11,CT,504.6230196,2023,,2023,1.433523528,0.03068225,0.123309981,0.000936402
22379,565,CT,Oil,Connecticut Jet Power LLC,Torrington Terminal,21.8,17.4,6790,LITCHFIELD,41.776109,-73.120886,10,Oil,6,0,0,0,0,0,1,0,21.8,7.63,400,400,0,207.0218,0,94146,0,16,11,CT,339.9972675,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
5221,566,CT,Nuclear,Dominion Nuclear Conn Inc,Millstone,2162.9,115,6385,NEW LONDON,41.3107,-72.1677,11,Nuclear,6,0,0,0,0,0,1,0,2162.9,1730.32,120,120,0,13.1629,0,900000,0,24,48,CT,0,,,2100,0,0,0,0
15452,568,CT,Coal,PSEG Power Connecticut LLC,Bridgeport Station,400,130,6604,FAIRFIELD,41.1706,-73.1844,12,Coal,6,0,0,0,0,0,1,0,400,160,120,120,0,25.4,0,12586,0,16,16,CT,55.26698739,,2021,2021,2.515839136,0.008657309,0.006533838,0.000125662
15452,568,CT,Oil,PSEG Power Connecticut LLC,Bridgeport Station,18.6,15,6604,FAIRFIELD,41.1706,-73.1844,13,Oil,6,0,0,0,0,0,1,0,18.6,6.51,400,400,0,207.0186,0,94146,0,16,11,CT,55.26698739,,2021,2021,1.433523528,0.03068225,0.123309981,0.000936402
13831,581,CT,Oil,City of Norwich - (CT),North Main Street,19,2,6360,NEW LONDON,41.52679,-72.064935,14,Oil,6,0,0,0,0,0,1,0,19,6.65,400,400,0,207.019,0,94146,0,16,11,CT,145.0566647,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
1179,1468,ME,Oil,Emera Maine,Eastport,2,0,4631,WASHINGTON,44.9136,-67.0033,15,Oil,1,0,0,0,0,0,1,0,2,0.7,400,400,0,207.002,0,94146,0,16,11,ME,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
14876,1484,ME,Oil,FPL Energy Cape LLC,Cape Gas Turbine,35,4,4106,CUMBERLAND,43.6436,-70.2544,16,Oil,1,0,0,0,0,0,1,0,35,12.25,400,400,0,207.035,0,94146,0,16,11,ME,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
31719,1507,ME,Oil,FPL Energy Wyman LLC,William F Wyman,846,110,4096,CUMBERLAND,43.7508,-70.1567,17,Oil,1,0,0,0,0,0,1,0,846,296.1,400,400,0,207.846,0,94146,0,16,11,ME,44.16033273,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
6035,1586,MA,Oil,Exelon Power,Exelon Framingham LLC,42.6,15,1701,NORFOLK,42.2672,-71.3983,18,Oil,8,0,0,0,0,0,1,0,42.6,14.91,400,400,0,207.0426,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
6035,1587,MA,Oil,Exelon Power,Exelon L Street,18.6,6,2127,SUFFOLK,42.3392,-71.0353,19,Oil,8,0,0,0,0,0,1,0,18.6,6.51,400,400,0,207.0186,0,94146,0,16,11,SEMASS,133.6953449,,2016,2016,1.433523528,0.03068225,0.123309981,0.000936402
49965,1588,MA,Oil,Constellation Mystic Power LLC,Mystic Generating Station,631.2,95,2129,MIDDLESEX,42.3908,-71.0675,20,Oil,8,0,0,0,0,0,1,0,631.2,220.92,400,400,0,207.6312,0,94146,0,16,11,SEMASS,14.30842872,2024,2021,2021,1.433523528,0.03068225,0.123309981,0.000936402
49965,1588,MA,Gas_CCGT,Constellation Mystic Power LLC,Mystic Generating Station,1744.4,710,2129,MIDDLESEX,42.3908,-71.0675,21,Gas,8,0,0,0,0,0,1,0,1744.4,348.88,400,400,0,57.7444,0,14238,0,8,6,SEMASS,14.30842872,2024,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
29926,1590,MA,Nuclear,Entergy Nuclear Generation Co,Pilgrim Nuclear Power Station,670,0,2360,PLYMOUTH,41.9438,-70.578,22,Nuclear,8,0,0,0,0,0,1,0,670,536,120,120,0,11.67,0,900000,0,24,48,SEMASS,0,,,2100,0,0,0,0
6035,1592,MA,Oil,Exelon Power,Exelon Medway LLC,135,60,2053,NORFOLK,42.140028,-71.446441,23,Oil,8,0,0,0,0,0,1,0,135,47.25,400,400,0,207.135,0,94146,0,16,11,SEMASS,440.3672816,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
59528,1595,MA,Gas_CCGT,Veolia - Kendall Green Energy,Kendall Square Station,253.6,114,2142,MIDDLESEX,42.3633,-71.0792,24,Gas,8,0,0,0,0,0,1,0,253.6,50.72,400,400,0,56.2536,0,14238,0,8,6,SEMASS,25.47775775,,2018,2018,0.877847527,0.001864909,0.021010779,0.0000383
59528,1595,MA,Oil,Veolia - Kendall Green Energy,Kendall Square Station,20,14,2142,MIDDLESEX,42.3633,-71.0792,25,Oil,8,0,0,0,0,0,1,0,20,7,400,400,0,207.02,0,94146,0,16,11,SEMASS,25.47775775,,2018,2018,1.433523528,0.03068225,0.123309981,0.000936402
21461,1597,MA,Oil,NRG Canal LLC,Oak Bluffs Diesel Generating Facility,8.1,6,2557,DUKES,41.425786,-70.608273,26,Oil,8,0,0,0,0,0,1,0,8.1,2.835,400,400,0,207.0081,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
21461,1599,MA,Oil,NRG Canal LLC,Canal,1165,370,2563,BARNSTABLE,41.7694,-70.5097,27,Oil,8,0,0,0,0,0,1,0,1165,407.75,400,400,0,208.165,0,94146,0,16,11,SEMASS,7.809595005,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
13206,1615,MA,Oil,Nantucket Electric Co,Nantucket,7.4,3,2554,NANTUCKET,41.2583,-70.0517,28,Oil,8,0,0,0,0,0,1,0,7.4,2.59,400,400,0,207.0074,0,94146,0,16,11,SEMASS,133.6953449,,2019,2019,1.433523528,0.03068225,0.123309981,0.000936402
58534,1619,MA,Coal,Brayton Point Energy LLC,Brayton Point,1124.6,550,2726,BRISTOL,41.7103,-71.1931,29,Coal,8,0,0,0,0,0,1,0,1124.6,449.84,120,120,0,26.1246,0,12586,0,16,16,SEMASS,60.37583423,,,2100,2.515839136,0.008657309,0.006533838,0.000125662
58534,1619,MA,Oil,Brayton Point Energy LLC,Brayton Point,475.5,50,2726,BRISTOL,41.7103,-71.1931,30,Oil,8,0,0,0,0,0,1,0,475.5,166.425,400,400,0,207.4755,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
56401,1631,MA,Oil,NAEA Energy Massachusetts  LLC,Doreen,21.1,15,1201,BERKSHIRE,42.4433,-73.2058,31,Oil,4,0,0,0,0,0,1,0,21.1,7.385,400,400,0,207.0211,0,94146,0,16,11,WCMASS,92.97915266,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
56401,1642,MA,Gas_Steam,NAEA Energy Massachusetts  LLC,Essential Power Massachusetts LLC,113.6,30,1089,HAMPDEN,42.095,-72.595,32,Gas,4,0,0,0,0,0,1,0,113.6,22.72,400,400,0,56.1136,0,14238,0,8,6,WCMASS,39.63542257,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
56401,1642,MA,Gas_GT,NAEA Energy Massachusetts  LLC,Essential Power Massachusetts LLC,120,50,1089,HAMPDEN,42.095,-72.595,33,Gas,4,0,0,0,0,0,1,0,120,24,400,400,0,343.12,0,0,0,1,1,WCMASS,39.63542257,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
56401,1642,MA,Oil,NAEA Energy Massachusetts  LLC,Essential Power Massachusetts LLC,17,15,1089,HAMPDEN,42.095,-72.595,34,Oil,4,0,0,0,0,0,1,0,17,5.95,400,400,0,207.017,0,94146,0,16,11,WCMASS,39.63542257,,2021,2021,1.433523528,0.03068225,0.123309981,0.000936402
56401,1643,MA,Oil,NAEA Energy Massachusetts  LLC,Woodland Road,20.4,15,1238,BERKSHIRE,42.336215,-73.235486,35,Oil,4,0,0,0,0,0,1,0,20.4,7.14,400,400,0,207.0204,0,94146,0,16,11,WCMASS,46.07783098,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
2144,1660,MA,Gas_CCGT,Town of Braintree - (MA),Potter Station 2,101,45,2184,NORFOLK,42.235,-70.9672,36,Gas,8,0,0,0,0,0,1,0,101,20.2,400,400,0,56.101,0,14238,0,8,6,SEMASS,34.13986798,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
2144,1660,MA,Oil,Town of Braintree - (MA),Potter Station 2,2.7,1,2184,NORFOLK,42.235,-70.9672,37,Oil,8,0,0,0,0,0,1,0,2.7,0.945,400,400,0,207.0027,0,94146,0,16,11,SEMASS,34.13986798,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
2144,1660,MA,Gas_GT,Town of Braintree - (MA),Potter Station 2,116,56,2184,NORFOLK,42.235,-70.9672,38,Gas,8,0,0,0,0,0,1,0,116,23.2,400,400,0,343.116,0,0,0,1,1,SEMASS,34.13986798,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
9442,1670,MA,Gas_IC,Town of Ipswich - (MA),High Street Station,8.5,4.9,1938,ESSEX,42.6986,-70.8697,39,Gas,8,0,0,0,0,0,1,0,8.5,1.7,400,400,0,56.0085,0,14238,0,8,6,SEMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
9442,1670,MA,Oil,Town of Ipswich - (MA),High Street Station,2.4,1.4,1938,ESSEX,42.6986,-70.8697,40,Oil,8,0,0,0,0,0,1,0,2.4,0.84,400,400,0,207.0024,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
14605,1678,MA,Gas_GT,City of Peabody - (MA),Waters River,64.9,44,1960,ESSEX,42.542949,-70.928314,41,Gas,8,0,0,0,0,0,1,0,64.9,12.98,400,400,0,343.0649,0,0,0,1,1,SEMASS,77.7039561,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
18488,1682,MA,Oil,City of Taunton,Cleary Flood,146.3,96,2780,BRISTOL,41.8653,-71.1061,42,Oil,8,0,0,0,0,0,1,0,146.3,51.205,400,400,0,207.1463,0,94146,0,16,11,SEMASS,27.10821886,,2020,2020,1.433523528,0.03068225,0.123309981,0.000936402
15472,2362,NH,Oil,Public Service Co of NH,Lost Nation,18,4,3852,COOS,44.595117,-71.494398,43,Oil,2,0,0,0,0,0,1,0,18,6.3,400,400,0,207.018,0,94146,0,16,11,NH,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
15472,2364,NH,Coal,Public Service Co of NH,Merrimack,459.2,300,3301,MERRIMACK,43.1411,-71.4692,44,Coal,2,0,0,0,0,0,1,0,459.2,183.68,120,120,0,25.4592,0,12586,0,16,16,NH,105.4654119,,,2100,2.515839136,0.008657309,0.006533838,0.000125662
15472,2364,NH,Oil,Public Service Co of NH,Merrimack,37.2,8,3301,MERRIMACK,43.1411,-71.4692,45,Oil,2,0,0,0,0,0,1,0,37.2,13.02,400,400,0,207.0372,0,94146,0,16,11,NH,105.4654119,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
15472,2367,NH,Coal,Public Service Co of NH,Schiller,100,26,3801,ROCKINGHAM,43.0978,-70.7842,46,Coal,2,0,0,0,0,0,1,0,100,40,120,120,0,25.1,0,12586,0,16,16,NH,20.39510344,,,2100,2.515839136,0.008657309,0.006533838,0.000125662
15472,2367,NH,Oil,Public Service Co of NH,Schiller,21.2,5,3801,ROCKINGHAM,43.0978,-70.7842,47,Oil,2,0,0,0,0,0,1,0,21.2,7.42,400,400,0,207.0212,0,94146,0,16,11,NH,20.39510344,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
15472,2369,NH,Oil,Public Service Co of NH,White Lake,18.6,4,3886,CARROLL,43.8478,-71.2069,48,Oil,2,0,0,0,0,0,1,0,18.6,6.51,400,400,0,207.0186,0,94146,0,16,11,NH,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
50018,3236,RI,Gas_CCGT,"Dominion Energy New England, LLC",Manchester Street,515,330,2903,PROVIDENCE,41.8167,-71.4042,49,Gas,7,0,0,0,0,0,1,0,515,103,400,400,0,56.515,0,14238,0,8,6,RI,6.385282321,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
7601,3708,VT,Oil,Green Mountain Power Corp,Ascutney,13.2,7,5030,WINDSOR,43.4011,-72.4203,50,Oil,3,0,0,0,0,0,1,0,13.2,4.62,400,400,0,207.0132,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
7601,3723,VT,Oil,Green Mountain Power Corp,Rutland,13.2,7,5701,RUTLAND,43.603,-72.9923,51,Oil,3,0,0,0,0,0,1,0,13.2,4.62,400,400,0,207.0132,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
7601,3734,VT,Oil,Green Mountain Power Corp,Berlin 5,41.8,24,5641,WASHINGTON,44.251,-72.6027,52,Oil,3,0,0,0,0,0,1,0,41.8,14.63,400,400,0,207.0418,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
7601,3735,VT,Oil,Green Mountain Power Corp,Colchester 16,18,3,5446,CHITTENDEN,44.4906,-73.1703,53,Oil,3,0,0,0,0,0,1,0,18,6.3,400,400,0,207.018,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
7601,3737,VT,Oil,Green Mountain Power Corp,Essex Junction 19,8,7.2,5452,CHITTENDEN,44.4821,-73.1164,54,Oil,3,0,0,0,0,0,1,0,8,2.8,400,400,0,207.008,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
1299,3753,VT,Oil,"Barton Village, Inc",West Charleston,2.8,0,5872,ORLEANS,44.887379,-72.055357,55,Oil,3,0,0,0,0,0,1,0,2.8,0.98,400,400,0,207.0028,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
2548,3754,VT,Oil,City of Burlington Electric - (VT),Burlington GT,25.5,5,5401,CHITTENDEN,44.4814,-73.2239,56,Oil,3,0,0,0,0,0,1,0,25.5,8.925,400,400,0,207.0255,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
21461,6049,MA,Oil,NRG Canal LLC,West Tisbury Generating Facility,5.4,4,2575,DUKES,41.392486,-70.620089,57,Oil,8,0,0,0,0,0,1,0,5.4,1.89,400,400,0,207.0054,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
11806,6081,MA,Oil,Massachusetts Mun Wholes Electric Co,Stony Brook,534.6,235.6,1056,HAMPDEN,42.1978,-72.5106,58,Oil,4,0,0,0,0,0,1,0,534.6,187.11,400,400,0,207.5346,0,94146,0,16,11,WCMASS,220.9678966,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
6854,6115,NH,Nuclear,NextEra Energy Seabrook LLC,Seabrook,1242,360,3874,ROCKINGHAM,42.899167,-70.848889,59,Nuclear,2,0,0,0,0,0,1,0,1242,993.6,120,120,0,12.242,0,900000,0,24,48,NH,0,,,2100,0,0,0,0
17127,6125,MA,Oil,Town of Shrewsbury - (MA),Shrewsbury,14,3,1545,WORCESTER,42.2747,-71.7172,60,Oil,4,0,0,0,0,0,1,0,14,4.9,400,400,0,207.014,0,94146,0,16,11,WCMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
15452,6156,CT,Oil,PSEG Power Connecticut LLC,New Haven Harbor,641.5,229.6,6512,NEW HAVEN,41.283997,-72.904323,61,Oil,6,0,0,0,0,0,1,0,641.5,224.525,400,400,0,207.6415,0,94146,0,16,11,CT,49.37634365,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
7601,6519,VT,Oil,Green Mountain Power Corp,Vergennes 9,4,4,5491,ADDISON,44.1664,-73.2575,62,Oil,3,0,0,0,0,0,1,0,4,1.4,400,400,0,207.004,0,94146,0,16,11,VT,133.6953449,,2021,2021,1.433523528,0.03068225,0.123309981,0.000936402
11624,6586,MA,Oil,City of Marblehead - (MA),Wilkins Station,5.4,5,1945,ESSEX,42.5131,-70.8583,63,Oil,8,0,0,0,0,0,1,0,5.4,1.89,400,400,0,207.0054,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
