Utility ID,Plant Code,State,Type,Utility Name,Plant Name,Nameplate Capacity (MW)_sum,Minimum Load (MW)_sum,Zip,County,Latitude,Longitude,index,type,location_node,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,RUrate,RDrate,c0,c1,c2,SUcost,SDcost,UPtime,DNtime,Zone,ave_marg_damages_isrm_LePeule,Planned Retirement Year,Retirement Year,PlannedRetirementYear,CO2mtonperMWh,SO2mtonperMWh,NOxmtonperMWh,PM25mtonperMWh
4180,6635,CT,Gas_GT,Connecticut Mun Elec Engy Coop,A L Pierce,84,40,6492,NEW HAVEN,41.44823,-72.834884,64,Gas,6,0,0,0,0,0,1,0,84,16.8,400,400,0,343.084,0,0,0,1,1,CT,12.21132735,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
19794,7337,VT,Oil,Omya Inc,Florence,9.2,2.4,5744,RUTLAND,43.7089,-73.0631,65,Oil,3,0,0,0,0,0,1,0,9.2,3.22,400,400,0,207.0092,0,94146,0,16,11,VT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
3477,7396,MA,Oil,City of Chicopee - (MA),Front Street,8.1,3.9,1020,HAMPDEN,42.1483,-72.5911,66,Oil,4,0,0,0,0,0,1,0,8.1,2.835,400,400,0,207.0081,0,94146,0,16,11,WCMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
15472,8002,NH,Oil,Public Service Co of NH,Newington,414,60,3801,ROCKINGHAM,43.1,-70.790833,67,Oil,2,0,0,0,0,0,1,0,414,144.9,400,400,0,207.414,0,94146,0,16,11,NH,13.74748878,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
8973,9038,MA,Oil,Town of Hudson - (MA),Cherry Street,17.3,2.5,1749,MIDDLESEX,42.388611,-71.56,68,Oil,8,0,0,0,0,0,1,0,17.3,6.055,400,400,0,207.0173,0,94146,0,16,11,SEMASS,133.6953449,2030,,2030,1.433523528,0.03068225,0.123309981,0.000936402
7049,10029,MA,Gas_Steam,General Electric Aircraft Engines,General Electric Aircraft Engines,32.5,3,1910,ESSEX,42.45,-70.9739,69,Gas,8,0,0,0,0,0,1,0,32.5,6.5,400,400,0,56.0325,0,14238,0,8,6,SEMASS,29.41193361,,2020,2020,0.877847527,0.001864909,0.021010779,0.0000383
7049,10029,MA,Gas_GT,General Electric Aircraft Engines,General Electric Aircraft Engines,21.1,2,1910,ESSEX,42.45,-70.9739,70,Gas,8,0,0,0,0,0,1,0,21.1,4.22,400,400,0,343.0211,0,0,0,1,1,SEMASS,26.22229005,,2020,2020,0.877847527,0.001864909,0.021010779,0.0000383
6636,10108,NH,Oil,Foss Manufacturing Company LLC,Hampton Facility,3.8,1.2,3842,ROCKINGHAM,42.9383,-70.8406,71,Oil,2,0,0,0,0,0,1,0,3.8,1.33,400,400,0,207.0038,0,94146,0,16,11,NH,133.6953449,,2017,2017,1.433523528,0.03068225,0.123309981,0.000936402
6636,10108,NH,Gas_GT,Foss Manufacturing Company LLC,Hampton Facility,5,1.2,3842,ROCKINGHAM,42.9383,-70.8406,72,Gas,2,0,0,0,0,0,1,0,5,1,400,400,0,343.005,0,0,0,1,1,NH,26.22229005,,2017,2017,0.877847527,0.001864909,0.021010779,0.0000383
11724,10176,MA,Oil,Massachusetts Bay Trans Auth,M Street Jet,69,5,2127,SUFFOLK,42.339387,-71.031407,73,Oil,8,0,0,0,0,0,1,0,69,24.15,400,400,0,207.069,0,94146,0,16,11,SEMASS,535.74911,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
11451,10186,ME,Gas_Steam,Madison Paper Industries Inc,Anson Abenaki Hydros,3,0.7,4950,SOMERSET,44.7975,-69.8867,74,Gas,1,0,0,0,0,0,1,0,3,0.6,400,400,0,56.003,0,14238,0,8,6,ME,29.41193361,,2016,2016,0.877847527,0.001864909,0.021010779,0.0000383
21970,10307,MA,Gas_CCGT,Northeast Energy Associates LP,Bellingham Cogeneration Facility,386.1,200,2019,NORFOLK,42.0925,-71.4833,75,Gas,8,0,0,0,0,0,1,0,386.1,77.22,400,400,0,56.3861,0,14238,0,8,6,SEMASS,15.24393025,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
3692,10408,MA,Gas_IC,Clark University,Clark University,2,1,1610,WORCESTER,42.2508,-71.8226,76,Gas,4,0,0,0,0,0,1,0,2,0.4,400,400,0,56.002,0,14238,0,8,6,WCMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
39878,10417,MA,Gas_Steam,Solutia Inc-Indian,Indian Orchard Plant 1,5.7,1,1151,HAMPDEN,42.156898,-72.524153,77,Gas,4,0,0,0,0,0,1,0,5.7,1.14,400,400,0,56.0057,0,14238,0,8,6,WCMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
54784,10491,ME,Gas_Steam,NewPage Corporation,Mead Rumford Cogen,12.5,12.5,4276,OXFORD,44.546503,-70.544286,78,Gas,1,0,0,0,0,0,1,0,12.5,2.5,400,400,0,56.0125,0,14238,0,8,6,ME,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
4385,10553,MA,Oil,Anderson Power Products,Anderson Power Products Division,1,1,1564,WORCESTER,42.471389,-71.743333,79,Oil,4,0,0,0,0,0,1,0,1,0.35,400,400,0,207.001,0,94146,0,16,11,WCMASS,133.6953449,,2021,2021,1.433523528,0.03068225,0.123309981,0.000936402
291,10567,CT,Gas_CCGT,Algonquin Windsor Locks LLC,Algonquin Windsor Locks,71,25,6096,HARTFORD,41.9227,-72.6255,80,Gas,6,0,0,0,0,0,1,0,71,14.2,400,400,0,56.071,0,14238,0,8,6,CT,81.77956938,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
11741,10726,MA,Gas_CCGT,Masspower,Masspower,260.9,188,1151,HAMPDEN,42.1575,-72.5225,81,Gas,4,0,0,0,0,0,1,0,260.9,52.18,400,400,0,56.2609,0,14238,0,8,6,WCMASS,15.35832696,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
11427,10823,MA,Oil,Massachusetts Wtr RAuth-Deer I,Deer Island Treatment Plant,52,16,2152,SUFFOLK,42.353333,-70.962778,82,Oil,8,0,0,0,0,0,1,0,52,18.2,400,400,0,207.052,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
12258,10883,MA,Gas_GT,Medical Area Total Egy Plt Inc,Medical Area Total Energy Plant,25,12,2215,SUFFOLK,42.33685,-71.10815,83,Gas,8,0,0,0,0,0,1,0,25,5,400,400,0,343.025,0,0,0,1,1,SEMASS,26.22229005,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
12258,10883,MA,Oil,Medical Area Total Egy Plt Inc,Medical Area Total Energy Plant,40.8,12,2215,SUFFOLK,42.33685,-71.10815,84,Oil,8,0,0,0,0,0,1,0,40.8,14.28,400,400,0,207.0408,0,94146,0,16,11,SEMASS,133.6953449,,2021,2021,1.433523528,0.03068225,0.123309981,0.000936402
12258,10883,MA,Gas_Steam,Medical Area Total Egy Plt Inc,Medical Area Total Energy Plant,22,2,2215,SUFFOLK,42.33685,-71.10815,85,Gas,8,0,0,0,0,0,1,0,22,4.4,400,400,0,56.022,0,14238,0,8,6,SEMASS,29.41193361,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
15114,50002,MA,Gas_CCGT,"Pittsfield Generating Company,  LP",Pittsfield Generating LP,175.5,81,1201,BERKSHIRE,42.4564,-73.2181,86,Gas,4,0,0,0,0,0,1,0,175.5,35.1,400,400,0,56.1755,0,14238,0,8,6,WCMASS,10.58255888,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
16544,50041,MA,Gas_Steam,Saint - Gobain Abrasives Inc,Norton Powerhouse,5.6,0.8,1606,WORCESTER,42.309555,-71.805218,87,Gas,4,0,0,0,0,0,1,0,5.6,1.12,400,400,0,56.0056,0,14238,0,8,6,WCMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
23955,50087,MA,Gas_Steam,University of Massachusetts Medical,Univ of Massachusetts Medical Center,10,2.5,1655,WORCESTER,42.279015,-71.759772,88,Gas,4,0,0,0,0,0,1,0,10,2,400,400,0,56.01,0,14238,0,8,6,WCMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
23955,50087,MA,Gas_GT,University of Massachusetts Medical,Univ of Massachusetts Medical Center,7.5,4.5,1655,WORCESTER,42.279015,-71.759772,89,Gas,4,0,0,0,0,0,1,0,7.5,1.5,400,400,0,343.0075,0,0,0,1,1,WCMASS,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
16191,50230,ME,Oil,Robbins Lumber Inc,Robbins Lumber,2,0.5,4973,WALDO,44.3331,-69.2019,90,Oil,1,0,0,0,0,0,1,0,2,0.7,400,400,0,207.002,0,94146,0,16,11,ME,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
9303,50243,ME,Gas_GT,Verso Bucksport LLC,Bucksport Generation LLC,186.8,110,4416,HANCOCK,44.5738,-68.8046,91,Gas,1,0,0,0,0,0,1,0,186.8,37.36,400,400,0,343.1868,0,0,0,1,1,ME,0.306828862,,2017,2017,0.877847527,0.001864909,0.021010779,0.0000383
50168,50498,CT,Gas_CCGT,Maxim Power (USA) Inc,Capital District Energy Center,78.2,30,6106,HARTFORD,41.7639,-72.6925,92,Gas,6,0,0,0,0,0,1,0,78.2,15.64,400,400,0,56.0782,0,14238,0,8,6,CT,26.38599781,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
18000,50621,RI,Oil,State of Rhode Island,Central Power Plant,10,2.2,2920,PROVIDENCE,41.744973,-71.458415,93,Oil,7,0,0,0,0,0,1,0,10,3.5,400,400,0,207.01,0,94146,0,16,11,RI,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
18000,50621,RI,Gas_IC,State of Rhode Island,Central Power Plant,2,1.2,2920,PROVIDENCE,41.744973,-71.458415,94,Gas,7,0,0,0,0,0,1,0,2,0.4,400,400,0,56.002,0,14238,0,8,6,RI,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
18153,50801,CT,Gas_Steam,RockTenn-Uncasville,Uncasville Mill,2.8,0.2,6382,NEW LONDON,41.4336,-72.0983,95,Gas,6,0,0,0,0,0,1,0,2.8,0.56,400,400,0,56.0028,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
5623,50955,MA,Gas_Steam,Rousselot Inc,Rousselot Inc,6.7,1.3,1960,ESSEX,42.521747,-70.938657,96,Gas,8,0,0,0,0,0,1,0,6.7,1.34,400,400,0,56.0067,0,14238,0,8,6,SEMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
27769,51030,RI,Gas_CCGT,Ocean State Power Co,Ocean State Power,254.2,106,2830,PROVIDENCE,42.009722,-71.668909,97,Gas,7,0,0,0,0,0,1,0,254.2,50.84,400,400,0,56.2542,0,14238,0,8,6,RI,15.42475624,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
16001,52024,RI,Gas_Steam,Rhode Island Hospital,Rhode Island Hospital,10.4,1.2,2903,PROVIDENCE,41.8103,-71.41,98,Gas,7,0,0,0,0,0,1,0,10.4,2.08,400,400,0,56.0104,0,14238,0,8,6,RI,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
56516,52026,MA,Gas_CCGT,"Morris Energy Operations Company, LLC",Dartmouth Power Associates LP,77,36,2747,BRISTOL,41.6731,-70.9994,99,Gas,8,0,0,0,0,0,1,0,77,15.4,400,400,0,56.077,0,14238,0,8,6,SEMASS,9.236072844,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
56516,52026,MA,Gas_GT,"Morris Energy Operations Company, LLC",Dartmouth Power Associates LP,24.7,19,2747,BRISTOL,41.6731,-70.9994,100,Gas,8,0,0,0,0,0,1,0,24.7,4.94,400,400,0,343.0247,0,0,0,1,1,SEMASS,9.236072844,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
8153,52061,CT,Gas_CCGT,Hartford Steam Co,Hartford Hospital Cogeneration,10.4,3.3,6103,HARTFORD,41.7631,-72.6733,101,Gas,6,0,0,0,0,0,1,0,10.4,2.08,400,400,0,56.0104,0,14238,0,8,6,CT,15.42475624,2025,,2025,0.877847527,0.001864909,0.021010779,0.0000383
8153,52061,CT,Gas_Other,Hartford Steam Co,Hartford Hospital Cogeneration,1.4,0,6103,HARTFORD,41.7631,-72.6733,102,Gas,6,0,0,0,0,0,1,0,1.4,0.28,400,400,0,56.0014,0,14238,0,8,6,CT,29.41193361,2025,,2025,0.877847527,0.001864909,0.021010779,0.0000383
14584,54056,RI,Gas_CCGT,Pawtucket Power Associates LP,Pawtucket Power Associates,68.8,31,2860,PROVIDENCE,41.861531,-71.406856,103,Gas,7,0,0,0,0,0,1,0,68.8,13.76,400,400,0,56.0688,0,14238,0,8,6,RI,84.10984145,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
7209,54225,MA,Gas_GT,The Gillette Company,Gillette SBMC,7.2,3.8,2127,SUFFOLK,42.3436,-71.0559,104,Gas,8,0,0,0,0,0,1,0,7.2,1.44,400,400,0,343.0072,0,0,0,1,1,SEMASS,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
7209,54225,MA,Oil,The Gillette Company,Gillette SBMC,2,0.5,2127,SUFFOLK,42.3436,-71.0559,105,Oil,8,0,0,0,0,0,1,0,2,0.7,400,400,0,207.002,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
7209,54225,MA,Gas_Steam,The Gillette Company,Gillette SBMC,5,0.5,2127,SUFFOLK,42.3436,-71.0559,106,Gas,8,0,0,0,0,0,1,0,5,1,400,400,0,56.005,0,14238,0,8,6,SEMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
5989,54228,MA,Gas_Steam,Erving Paper Mills Inc,Erving Paper Mills,0.6,0,1344,FRANKLIN,42.5983,-72.3875,107,Gas,4,0,0,0,0,0,1,0,0.6,0.12,400,400,0,56.0006,0,14238,0,8,6,WCMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
5989,54228,MA,Gas_GT,Erving Paper Mills Inc,Erving Paper Mills,5.6,2.8,1344,FRANKLIN,42.5983,-72.3875,108,Gas,4,0,0,0,0,0,1,0,5.6,1.12,400,400,0,343.0056,0,0,0,1,1,WCMASS,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
14928,54236,CT,Gas_GT,Pfizer Inc,Pfizer Groton Plant,10,4.5,6340,NEW LONDON,41.3315,-72.0786,109,Gas,6,0,0,0,0,0,1,0,10,2,400,400,0,343.01,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
14928,54236,CT,Gas_Steam,Pfizer Inc,Pfizer Groton Plant,27.5,2.1,6340,NEW LONDON,41.3315,-72.0786,110,Gas,6,0,0,0,0,0,1,0,27.5,5.5,400,400,0,56.0275,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
27770,54324,RI,Gas_CCGT,Ocean State Power II,Ocean State Power II,254.2,140,2830,PROVIDENCE,42.0099,-71.6701,111,Gas,7,0,0,0,0,0,1,0,254.2,50.84,400,400,0,56.2542,0,14238,0,8,6,RI,15.42475624,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
4823,54409,NH,Oil,Dartmouth College,Dartmouth College Heating Plant,7,0.6,3755,GRAFTON,43.701916,-72.286735,112,Oil,2,0,0,0,0,0,1,0,7,2.45,400,400,0,207.007,0,94146,0,16,11,NH,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4566,54515,NH,Oil,Crotched Mt Rehab Ctr Inc,Crotched Mountain Rehabilitation Center,2.1,2.1,3047,HILLSBOROUGH,42.971653,-71.87268,113,Oil,2,0,0,0,0,0,1,0,2.1,0.735,400,400,0,207.0021,0,94146,0,16,11,NH,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
56171,54586,MA,Gas_CCGT,Bicent Power,Tanner Street Generation,85,55,1852,MIDDLESEX,42.632124,-71.313235,114,Gas,8,0,0,0,0,0,1,0,85,17,400,400,0,56.085,0,14238,0,8,6,SEMASS,15.13108756,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
21621,54605,CT,Gas_GT,United Technologies,Pratt & Whitney,25.8,12,6108,HARTFORD,41.748327,-72.636693,115,Gas,6,0,0,0,0,0,1,0,25.8,5.16,400,400,0,343.0258,0,0,0,1,1,CT,54.10059135,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
59190,54803,NH,Oil,Plymouth State University,Plymouth State College Cogeneration,2.8,0.8,3264,GRAFTON,43.7644,-71.6881,116,Oil,2,0,0,0,0,0,1,0,2.8,0.98,400,400,0,207.0028,0,94146,0,16,11,NH,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
12469,54805,MA,Gas_CCGT,Milford Power Ltd Partnership,Milford Power LP,178,120,1757,WORCESTER,42.129361,-71.511496,117,Gas,4,0,0,0,0,0,1,0,178,35.6,400,400,0,56.178,0,14238,0,8,6,WCMASS,42.43754099,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
11820,54907,MA,Gas_GT,Massachusetts Inst of Tech,Mass Inst Tech Cntrl Utilities/Cogen Plt,21.2,14,2139,MIDDLESEX,42.360986,-71.093876,118,Gas,8,0,0,0,0,0,1,0,21.2,4.24,400,400,0,343.0212,0,0,0,1,1,SEMASS,26.22229005,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
20347,54937,MA,Gas_IC,Wellesley College,Wellesley College Central Utility Plant,7.1,3.6,2481,NORFOLK,42.293927,-71.308111,119,Gas,8,0,0,0,0,0,1,0,7.1,1.42,400,400,0,56.0071,0,14238,0,8,6,SEMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
20347,54937,MA,Oil,Wellesley College,Wellesley College Central Utility Plant,2.9,1.5,2481,NORFOLK,42.293927,-71.308111,120,Oil,8,0,0,0,0,0,1,0,2.9,1.015,400,400,0,207.0029,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
55773,55026,MA,Gas_CCGT,"Dighton Power, LLC",Dighton Power Plant,200,108,2715,BRISTOL,41.8312,-71.1239,121,Gas,8,0,0,0,0,0,1,0,200,40,400,400,0,56.2,0,14238,0,8,6,SEMASS,7.236745316,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
55738,55031,ME,Gas_GT,Verso Paper Androscoggin LLC,Androscoggin Energy Center,163.5,114,4239,FRANKLIN,44.506315,-70.242312,122,Gas,1,0,0,0,0,0,1,0,163.5,32.7,400,400,0,343.1635,0,0,0,1,1,ME,2.971739334,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
1616,55041,MA,Gas_CCGT,Berkshire Power Co LLC,Berkshire Power,289,155,1001,HAMPDEN,42.0476,-72.6478,123,Gas,4,0,0,0,0,0,1,0,289,57.8,400,400,0,56.289,0,14238,0,8,6,WCMASS,6.095807816,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
2232,55042,CT,Gas_CCGT,Bridgeport Energy LLC,Bridgeport Energy Project,520,0,6604,FAIRFIELD,41.1692,-73.1844,124,Gas,6,0,0,0,0,0,1,0,520,104,400,400,0,56.52,0,14238,0,8,6,CT,1.601564866,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
55510,55048,RI,Gas_CCGT,Tiverton Power LLC,Tiverton Power Plant,272.5,130,2878,NEWPORT,41.6422,-71.1706,125,Gas,7,0,0,0,0,0,1,0,272.5,54.5,400,400,0,56.2725,0,14238,0,8,6,RI,2.302376532,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
