Utility ID,Plant Code,State,Type,Utility Name,Plant Name,Nameplate Capacity (MW)_sum,Minimum Load (MW)_sum,Zip,County,Latitude,Longitude,index,type,location_node,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,RUrate,RDrate,c0,c1,c2,SUcost,SDcost,UPtime,DNtime,Zone,ave_marg_damages_isrm_LePeule,Planned Retirement Year,Retirement Year,PlannedRetirementYear,CO2mtonperMWh,SO2mtonperMWh,NOxmtonperMWh,PM25mtonperMWh
4966,55068,ME,Gas_CCGT,Casco Bay Energy Co LLC,Maine Independence Station,550.2,170,4401,PENOBSCOT,44.8242,-68.7094,126,Gas,1,0,0,0,0,0,1,0,550.2,110.04,400,400,0,56.5502,0,14238,0,8,6,ME,4.494254042,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
12713,55079,MA,Gas_CCGT,Millennium Power Partners LP,Millennium Power,360,180,1507,WORCESTER,42.112291,-72.015113,127,Gas,4,0,0,0,0,0,1,0,360,72,400,400,0,56.36,0,14238,0,8,6,WCMASS,6.66663768,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
54821,55100,ME,Gas_CCGT,Rumford Power,"Rumford Power, Inc",274.5,130,4276,OXFORD,44.5303,-70.5219,128,Gas,1,0,0,0,0,0,1,0,274.5,54.9,400,400,0,56.2745,0,14238,0,8,6,ME,0.638347793,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
6832,55107,RI,Gas_CCGT,RISEC Opeating Services,Rhode Island State Energy Center,596,260,2919,PROVIDENCE,41.8017,-71.5186,129,Gas,7,0,0,0,0,0,1,0,596,119.2,400,400,0,56.596,0,14238,0,8,6,RI,7.673656594,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
12568,55126,CT,Gas_CCGT,Milford Power Co LLC,Milford Power Project,578,320,6460,NEW HAVEN,41.224355,-73.099728,130,Gas,6,0,0,0,0,0,1,0,578,115.6,400,400,0,56.578,0,14238,0,8,6,CT,7.323399905,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
10576,55149,CT,Gas_CCGT,Lake Road Generating Co LP,Lake Road Generating Plant,840,435,6241,WINDHAM,41.872043,-71.895799,131,Gas,6,0,0,0,0,0,1,0,840,168,400,400,0,56.84,0,14238,0,8,6,CT,7.932187609,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
88,55170,NH,Gas_CCGT,Granite Ridge Energy LLC,Granite Ridge,790,395,3053,ROCKINGHAM,42.9042,-71.4261,132,Gas,2,0,0,0,0,0,1,0,790,158,400,400,0,56.79,0,14238,0,8,6,NH,16.98610521,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
641,55211,MA,Gas_CCGT,ANP Bellingham Energy Company LLC,ANP Bellingham Energy Project,578,300,2019,NORFOLK,42.110577,-71.453468,133,Gas,8,0,0,0,0,0,1,0,578,115.6,400,400,0,56.578,0,14238,0,8,6,SEMASS,2.655892204,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
656,55212,MA,Gas_CCGT,ANP Blackstone Energy Company LLC,ANP Blackstone Energy Project,578,300,1504,WORCESTER,42.059876,-71.515811,134,Gas,4,0,0,0,0,0,1,0,578,115.6,400,400,0,56.578,0,14238,0,8,6,WCMASS,4.288803705,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
2891,55294,ME,Gas_CCGT,Westbrook Energy Center,Westbrook Energy Center Power Plant,563.9,285,4092,CUMBERLAND,43.6575,-70.375,135,Gas,1,0,0,0,0,0,1,0,563.9,112.78,400,400,0,56.5639,0,14238,0,8,6,ME,0.84219636,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
59368,55317,MA,Gas_CCGT,"Calpine Fore River Energy Center, LLC",Fore River Generating Station,872.2,355,2191,NORFOLK,42.2422,-70.9661,136,Gas,8,0,0,0,0,0,1,0,872.2,174.44,400,400,0,56.8722,0,14238,0,8,6,SEMASS,2.606422991,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
56927,55517,CT,Gas_GT,Wallingford Energy LLC,Wallingford Energy,250,10,6492,NEW HAVEN,41.448694,-72.835364,137,Gas,6,0,0,0,0,0,1,0,250,50,400,400,0,343.25,0,0,0,1,1,CT,13.86910773,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
13538,55661,NH,Gas_CCGT,Essential Power Newington LLC,Essential Power Newington LLC,605.5,280,3801,ROCKINGHAM,43.1047,-70.8061,138,Gas,2,0,0,0,0,0,1,0,605.5,121.1,400,400,0,56.6055,0,14238,0,8,6,NH,0.784103642,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
56221,55999,MA,Gas_IC,New England Confectionery Co Inc,NECCO Co-Generation,5.8,2,2151,SUFFOLK,42.415,-71.0039,139,Gas,8,0,0,0,0,0,1,0,5.8,1.16,400,400,0,56.0058,0,14238,0,8,6,SEMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
49840,56189,CT,Oil,"Waterside Power, LLC","Waterside Power, LLC",69.6,45,6904,FAIRFIELD,41.0372,-73.5564,140,Oil,6,0,0,0,0,0,1,0,69.6,24.36,400,400,0,207.0696,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4180,56256,CT,Oil,Connecticut Mun Elec Engy Coop,"John Street 1, 3, 4 & 5",5.4,3,6492,NEW HAVEN,41.4458,-72.8364,141,Oil,6,0,0,0,0,0,1,0,5.4,1.89,400,400,0,207.0054,0,94146,0,16,11,CT,133.6953449,,2018,2018,1.433523528,0.03068225,0.123309981,0.000936402
54895,56629,CT,Gas_GT,FirstLight Power Resources Services LLC,Waterbury Generation,96,50,6708,NEW HAVEN,41.5444,-73.0417,142,Gas,6,0,0,0,0,0,1,0,96,19.2,400,400,0,343.096,0,0,0,1,1,CT,18.04798639,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
55993,56798,CT,Gas_CCGT,"Kleen Energy Systems, LLC",Kleen Energy Systems Project,693,417,6457,MIDDLESEX,41.553227,-72.596867,143,Gas,6,0,0,0,0,0,1,0,693,138.6,400,400,0,56.693,0,14238,0,8,6,CT,2.037922041,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
56143,56928,CT,Gas_GT,Fairfield University,Fairfield University CHP Plant,4.5,0.5,6824,FAIRFIELD,41.1589,-73.2572,144,Gas,6,0,0,0,0,0,1,0,4.5,0.9,400,400,0,343.0045,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
56354,57068,CT,Oil,GenConn Middletown LLC,GenConn Middletown LLC,242,76.4,6457,MIDDLESEX,41.554444,-72.576666,145,Oil,6,0,0,0,0,0,1,0,242,84.7,400,400,0,207.242,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
56352,57070,CT,Oil,GenConn Devon LLC,GenConn Devon LLC,242,76,6460,NEW HAVEN,41.2108,-73.1075,146,Oil,6,0,0,0,0,0,1,0,242,84.7,400,400,0,207.242,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
56406,57103,MA,Gas_Steam,Newark America,Newark America Mill,6.3,1,1420,WORCESTER,42.561007,-71.848805,147,Gas,4,0,0,0,0,0,1,0,6.3,1.26,400,400,0,56.0063,0,14238,0,8,6,WCMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
8153,57179,CT,Gas_GT,Hartford Steam Co,HSCo CHP,4,1,6010,HARTFORD,41.7614,-72.6686,148,Gas,6,0,0,0,0,0,1,0,4,0.8,400,400,0,343.004,0,0,0,1,1,CT,26.22229005,2039,,2039,0.877847527,0.001864909,0.021010779,0.0000383
4180,57598,CT,Oil,Connecticut Mun Elec Engy Coop,Bridge Street 1 & 2,5.2,3,6340,NEW LONDON,41.362778,-72.0825,149,Oil,6,0,0,0,0,0,1,0,5.2,1.82,400,400,0,207.0052,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4180,57599,CT,Oil,Connecticut Mun Elec Engy Coop,"Fort Hill 1, 2, 3 & 4",10.4,6,6382,NEW LONDON,41.4711,-72.1022,150,Oil,6,0,0,0,0,0,1,0,10.4,3.64,400,400,0,207.0104,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4180,57601,CT,Oil,Connecticut Mun Elec Engy Coop,Gary Court 1 & 2,5.2,3,6340,NEW LONDON,41.3367,-72.02,151,Oil,6,0,0,0,0,0,1,0,5.2,1.82,400,400,0,207.0052,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4180,57602,CT,Oil,Connecticut Mun Elec Engy Coop,Jewett City 1,2.6,1.5,6351,NEW LONDON,41.6041,-71.9825,152,Oil,6,0,0,0,0,0,1,0,2.6,0.91,400,400,0,207.0026,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4180,57603,CT,Oil,Connecticut Mun Elec Engy Coop,LNG 1 & 2,5.2,3,6360,NEW LONDON,41.5694,-72.1175,153,Oil,6,0,0,0,0,0,1,0,5.2,1.82,400,400,0,207.0052,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4180,57604,CT,Oil,Connecticut Mun Elec Engy Coop,Lebanon Pines 1 & 2,5.2,3,6249,NEW LONDON,41.5683,-72.2322,154,Oil,6,0,0,0,0,0,1,0,5.2,1.82,400,400,0,207.0052,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
4180,57605,CT,Oil,Connecticut Mun Elec Engy Coop,Water Treatment 1 & 2,5.2,3,6340,NEW LONDON,41.3469,-72.0411,155,Oil,6,0,0,0,0,0,1,0,5.2,1.82,400,400,0,207.0052,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
13831,57624,CT,Oil,City of Norwich - (CT),Norwich WWTP,2,0.1,6360,NEW LONDON,41.5256,-72.0833,156,Oil,6,0,0,0,0,0,1,0,2,0.7,400,400,0,207.002,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
56992,57666,CT,Gas_GT,Foxwoods Resort Casino,Foxwoods CoGen,13.2,8,6338,NEW LONDON,41.4731,-71.9606,157,Gas,6,0,0,0,0,0,1,0,13.2,2.64,400,400,0,343.0132,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
57015,57689,CT,Oil,Third Taxing District of Norwalk,Norden 1-3,6,3,6855,FAIRFIELD,41.1117,-73.3928,158,Oil,6,0,0,0,0,0,1,0,6,2.1,400,400,0,207.006,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
57464,58084,CT,Gas_CCGT,Kimberly-Clark Corporation,"Kimberly Clark-Unit 1,2,3",20.2,7.4,6776,LITCHFIELD,41.558333,-73.413611,159,Gas,6,0,0,0,0,0,1,0,20.2,4.04,400,400,0,56.0202,0,14238,0,8,6,CT,15.42475624,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
57464,58084,CT,Gas_GT,Kimberly-Clark Corporation,"Kimberly Clark-Unit 1,2,3",16.1,7,6776,LITCHFIELD,41.558333,-73.413611,160,Gas,6,0,0,0,0,0,1,0,16.1,3.22,400,400,0,343.0161,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
57495,58116,CT,Gas_IC,Cellu Tissue LLC,Cellu Tissue,3,1,6108,HARTFORD,41.776111,-72.606667,161,Gas,6,0,0,0,0,0,1,0,3,0.6,400,400,0,56.003,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58120,58152,CT,Gas_GT,Danbury Hospital,Danbury Hospital Cogen Plant,4.3,1,6810,FAIRFIELD,41.405278,-73.4475,162,Gas,6,0,0,0,0,0,1,0,4.3,0.86,400,400,0,343.0043,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58122,58153,ME,Gas_GT,Eastern Maine Medical Center,Eastern Maine Medical Center,3.8,0.2,4402,PENOBSCOT,44.808333,-68.750833,163,Gas,1,0,0,0,0,0,1,0,3.8,0.76,400,400,0,343.0038,0,0,0,1,1,ME,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58131,58158,CT,Gas_IC,Wesleyan University,Wesleyan University Cogen 1,2.4,1.5,6459,MIDDLESEX,41.556389,-72.653889,164,Gas,6,0,0,0,0,0,1,0,2.4,0.48,400,400,0,56.0024,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58130,58159,CT,Gas_CCGT,University of Connecticut,UCONN Cogen Facility,25.7,9.8,6269,TOLLAND,41.809167,-72.254167,165,Gas,6,0,0,0,0,0,1,0,25.7,5.14,400,400,0,56.0257,0,14238,0,8,6,CT,15.42475624,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58109,58160,MA,Gas_Steam,President & Trustees of Williams College,Williams College - Campus CHP,3,0.3,1267,BERKSHIRE,42.709722,-73.202222,166,Gas,4,0,0,0,0,0,1,0,3,0.6,400,400,0,56.003,0,14238,0,8,6,WCMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58138,58166,MA,Gas_GT,The Trustees of Smith College,Smith College Central Heating Plant,5.3,1.7,1063,HAMPSHIRE,42.3125,-72.639444,167,Gas,4,0,0,0,0,0,1,0,5.3,1.06,400,400,0,343.0053,0,0,0,1,1,WCMASS,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58156,58184,CT,Gas_GT,Rand Whitney Containerboard L.P.,Rand Whitney CHP Plant,14.6,7.3,6353,NEW LONDON,41.452778,-72.136111,168,Gas,6,0,0,0,0,0,1,0,14.6,2.92,400,400,0,343.0146,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58152,58185,MA,Gas_GT,Amherst College,Amherst College Co Gen,1.2,0.1,1002,HAMPSHIRE,42.371667,-72.512222,169,Gas,4,0,0,0,0,0,1,0,1.2,0.24,400,400,0,343.0012,0,0,0,1,1,WCMASS,26.22229005,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
58152,58185,MA,Gas_Steam,Amherst College,Amherst College Co Gen,0.5,0.1,1002,HAMPSHIRE,42.371667,-72.512222,170,Gas,4,0,0,0,0,0,1,0,0.5,0.1,400,400,0,56.0005,0,14238,0,8,6,WCMASS,29.41193361,,2021,2021,0.877847527,0.001864909,0.021010779,0.0000383
58188,58224,CT,Gas_IC,Central Connecticut State University,CCSU Co-Gen-STBY Gen,2.6,0.8,6050,HARTFORD,41.691389,-72.768611,171,Gas,6,0,0,0,0,0,1,0,2.6,0.52,400,400,0,56.0026,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58188,58224,CT,Oil,Central Connecticut State University,CCSU Co-Gen-STBY Gen,1,1,6050,HARTFORD,41.691389,-72.768611,172,Oil,6,0,0,0,0,0,1,0,1,0.35,400,400,0,207.001,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
58213,58237,CT,Gas_Other,"New Britain Renewable Energy, LLC",CCSU Fuel Cell Project,1.4,0.7,6053,HARTFORD,41.691944,-72.761111,173,Gas,6,0,0,0,0,0,1,0,1.4,0.28,400,400,0,56.0014,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58300,58327,CT,Gas_IC,Ameresco Select Inc,Bradley Energy Center,5.8,2.5,6096,HARTFORD,41.927102,-72.683143,174,Gas,6,0,0,0,0,0,1,0,5.8,1.16,400,400,0,56.0058,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58300,58365,CT,Gas_Other,Ameresco Select Inc,CJTS Energy Center,0.4,0.1,6457,MIDDLESEX,41.552778,-72.625,175,Gas,6,0,0,0,0,0,1,0,0.4,0.08,400,400,0,56.0004,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58468,58551,CT,Gas_Other,Dominion Renewable Energy,Bridgeport Fuel Cell Park,16.6,0.6,6605,FAIRFIELD,41.168056,-73.211111,176,Gas,6,0,0,0,0,0,1,0,16.6,3.32,400,400,0,56.0166,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58607,58664,CT,Gas_GT,Frito Lay Incorporated Dayville,Frito Lay Incorporated,4.6,2,6241,WINDHAM,41.862778,-71.891667,177,Gas,6,0,0,0,0,0,1,0,4.6,0.92,400,400,0,343.0046,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
58809,58945,MA,Gas_IC,Simonds International,Simonds,1.8,1.2,1420,MIDDLESEX,42.567778,-71.773889,178,Gas,8,0,0,0,0,0,1,0,1.8,0.36,400,400,0,56.0018,0,14238,0,8,6,SEMASS,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
2265,58948,CT,Oil,Bristol-Myers Squibb Co,Bristol Myers Squibb Wallingford,2.9,0.6,6492,NEW HAVEN,41.483611,-72.756389,179,Oil,6,0,0,0,0,0,1,0,2.9,1.015,400,400,0,207.0029,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
2265,58948,CT,Gas_GT,Bristol-Myers Squibb Co,Bristol Myers Squibb Wallingford,4.8,3,6492,NEW HAVEN,41.483611,-72.756389,180,Gas,6,0,0,0,0,0,1,0,4.8,0.96,400,400,0,343.0048,0,0,0,1,1,CT,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
4180,59415,CT,Oil,Connecticut Mun Elec Engy Coop,Backus Microgrid Project,10.4,6,6360,NEW LONDON,41.542778,-72.093611,181,Oil,6,0,0,0,0,0,1,0,10.4,3.64,400,400,0,207.0104,0,94146,0,16,11,CT,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
59484,59717,MA,Oil,Framingham State University,Framingham State University Plant,2,2.2,1701,MIDDLESEX,42.297949,-71.436065,182,Oil,8,0,0,0,0,0,1,0,2,0.7,400,400,0,207.002,0,94146,0,16,11,SEMASS,133.6953449,,,2100,1.433523528,0.03068225,0.123309981,0.000936402
57128,59801,CT,Gas_Other,Bloom Energy,IBM Southbury,1.1,0,6488,NEW HAVEN,41.472492,-73.207043,183,Gas,6,0,0,0,0,0,1,0,1.1,0.22,400,400,0,56.0011,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
59724,59967,CT,Gas_Other,"Pepperidge Farm, Inc.- Bloomfield",Pepperidge Farm Bloomfield,1.2,0.6,6002,HARTFORD,41.869302,-72.718315,184,Gas,6,0,0,0,0,0,1,0,1.2,0.24,400,400,0,56.0012,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
19497,60040,CT,Gas_Other,United Illuminating Co,UI RCP New Haven Fuel Cell,2.8,2.3,6512,NEW HAVEN,41.288803,-72.898622,185,Gas,6,0,0,0,0,0,1,0,2.8,0.56,400,400,0,56.0028,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
19497,60054,CT,Gas_Other,United Illuminating Co,UI RCP Bridgeport Seaside,2.8,2.3,6604,FAIRFIELD,41.157591,-73.208084,186,Gas,6,0,0,0,0,0,1,0,2.8,0.56,400,400,0,56.0028,0,14238,0,8,6,CT,29.41193361,,,2100,0.877847527,0.001864909,0.021010779,0.0000383
60058,60276,MA,Gas_GT,Hollingsworth and Vose Co.,West Groton CHP,4.1,2.4,1472,MIDDLESEX,42.61343,-71.633767,187,Gas,8,0,0,0,0,0,1,0,4.1,0.82,400,400,0,343.0041,0,0,0,1,1,SEMASS,26.22229005,,,2100,0.877847527,0.001864909,0.021010779,0.0000383