index,type,location_node,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,c2,c1,c0,SUcost,SDcost,RUrate,RDrate,UPtime,DNtime,Zone,CO2mtonperMWh,SO2mtonperMWh,NOxmtonperMWh,PM25mtonperMWh
1,Nuclear,2,0,0,0,0,0,1,0,1244,995.2,0.0002,10,1000,950000,0,120,120,24,49,NH,0,0,0,0
2,Nuclear,6,0,0,0,0,0,1,0,1235,988,0.00023,10,1250,850000,0,120,120,24,48,CT,0,0,0,0
3,Nuclear,6,0,0,0,0,0,1,0,881,704.8,0.00015,5,1500,900000,0,120,120,24,48,CT,0,0,0,0
4,Nuclear,8,0,0,0,0,0,1,0,684.7,547.76,0.00021,7,1250,875000,0,120,120,24,48,SEMASS,0,0,0,0
5,Nuclear,3,0,0,0,0,0,1,0,620.2,496.16,0.00022,11,1500,925000,0,120,120,24,47,VT,0,0,0,0
6,Coal,7,0,0,0,0,0,1,0,612,244.8,0.00012,18.28,3042.4,20915.15,0,120,120,24,60,RI,2.51,0.007345689,0.007556526,0.000125662
7,Coal,6,0,0,0,0,0,1,0,372.2,148.88,0.00167,19.98,1540,17336.83,0,120,120,24,24,CT,0.37,0.00053081,0.003626814,4.29486E-06
8,Coal,6,0,0,0,0,0,1,0,372.2,148.88,0.00167,19.98,1535,17500,0,120,120,24,24,CT,0.37,0.00053081,0.003626814,4.29486E-06
9,Coal,7,0,0,0,0,0,1,0,244,97.6,0.00012,18.1,1212.98,16860.36,0,120,120,8,16,RI,2.51,0.007345689,0.007556526,0.000125662
10,Coal,7,0,0,0,0,0,1,0,243.5,97.4,0.00012,18.2,1210.5,13947.52,0,120,120,8,16,RI,2.51,0.007345689,0.007556526,0.000125662
11,Coal,1,0,0,0,0,0,1,0,149.8,59.92,0.00012,18.4,744.69,13872.67,0,120,120,16,13,ME,2.51,0.001255623,0.002805253,0.000125662
12,Coal,4,0,0,0,0,0,1,0,144.4,57.76,0.00012,18.3,717.85,13727.67,0,120,120,8,9,WCMASS,2.51,0.001255623,0.007556526,0.000125662
13,Coal,1,0,0,0,0,0,1,0,82,32.8,0.00012,18.4,407.64,3486.01,0,120,120,16,12,ME,3.44,0.001255623,0.002805253,0.000125662
14,Coal,1,0,0,0,0,0,1,0,80,32,0.00012,18.3,397.7,2441.71,0,120,120,16,12,ME,3.44,0.001255623,0.002805253,0.000125662
15,Coal,2,0,0,0,0,0,1,0,95.4,19.16,0.00167,19.98,238.12,5774.179,0,120,120,8,8,NH,1.59,0.010390721,0.009932163,0.000125662
16,Oil,1,0,0,0,0,0,1,0,600.4,210.14,0.02367,160.55,10379,115287,0,400,400,10,8,ME,1.76,0.002975331,0.002281276,8.05419E-06
17,Oil,8,0,0,0,0,0,1,0,558.7,195.545,0.0346,153.16,10707,272400.8,0,400,400,24,32,SEMASS,1.15,0.003681741,0.010182788,6.12636E-05
18,Oil,8,0,0,0,0,0,1,0,553,193.55,0.03463,192.06,12828,191144.1,0,400,400,24,32,SEMASS,1.15,0.003681741,0.010182788,6.12636E-05
19,Oil,6,0,0,0,0,0,1,0,447.9,156.765,0.0236,160,7000,100000,0,400,400,14,8,CT,1.47,0.003259026,0.007102736,7.96902E-05
20,Oil,7,0,0,0,0,0,1,0,435,152.25,0.0345,192,10000,120000,0,400,400,12,9,RI,4.68,0.005561221,0.008107269,0.000049672
21,Oil,1,0,0,0,0,0,1,0,431,150.85,0.0312,233,8260,85000,0,400,400,16,12,ME,1.76,0.002975331,0.002281276,8.05419E-06
22,Oil,6,0,0,0,0,0,1,0,407.4,142.59,0.00598,233.42,7367,86332.49,0,400,400,16,15,CT,1.47,0.003259026,0.007102736,7.96902E-05
23,Oil,2,0,0,0,0,0,1,0,400.2,140.07,0.0014,54.57,3175,32566.38,0,400,400,6,5,NH,2.91,0.013479867,0.013364546,3.46668E-05
24,Oil,6,0,0,0,0,0,1,0,400,140,0.02184,200.14,11358,62461.34,0,400,400,16,11,CT,1.47,0.003259026,0.007102736,7.96902E-05
25,Oil,6,0,0,0,0,0,1,0,236,82.6,0.03463,192.06,5000,120000,0,400,400,16,40,CT,1.47,0.003259026,0.007102736,7.96902E-05
26,Oil,6,0,0,0,0,0,1,0,168,58.8,0.0347,151.16,4000,45000,0,400,400,17,10,CT,1.47,0.003259026,0.007102736,7.96902E-05
27,Oil,6,0,0,0,0,0,1,0,130.5,45.675,0.0345,152.16,3500,45000,0,400,400,12,8,CT,1.47,0.003259026,0.007102736,7.96902E-05
28,Oil,6,0,0,0,0,0,1,0,117,40.95,0.03463,192.06,2800,80000,0,400,400,16,11,CT,1.47,0.003259026,0.007102736,7.96902E-05
29,Oil,1,0,0,0,0,0,1,0,115.5,40.425,0.0346,154.16,3000,45000,0,400,400,8,8,ME,1.76,0.002975331,0.002281276,8.05419E-06
30,Oil,6,0,0,0,0,0,1,0,81,28.35,0.002,54,2100,12000,0,400,400,16,12,CT,1.47,0.003259026,0.007102736,7.96902E-05
31,Gas,1,0,0,0,0,0,1,0,693.8,138.76,0.00294,23.13,3858.73,66889.42,0,400,400,12,12,ME,1.29,4.21684E-06,0.000599806,9.38426E-06
32,Gas,1,0,0,0,0,0,1,0,685.3,137.06,0.00292,25.14,3858.73,66889.42,0,400,400,12,12,ME,1.29,4.21684E-06,0.000599806,9.38426E-06
33,Gas,8,0,0,0,0,0,1,0,675.5,135.1,0.00292,57,610.84,76560.21,0,400,400,12,12,SEMASS,0.55,0.004992673,0.063366541,5.85477E-05
34,Gas,1,0,0,0,0,0,1,0,554.8,110.96,0.00292,90,612.84,25000,0,400,400,24,24,ME,1.29,4.21684E-06,0.000599806,9.38426E-06
35,Gas,7,0,0,0,0,0,1,0,515.5,103.1,0.00292,27.72,0,325.75,0,400,400,8,6,RI,0.8,5.7102E-06,0.000243567,1.62837E-05
36,Gas,2,0,0,0,0,0,1,0,508,101.6,0.00292,23.13,0,1000,0,400,400,12,6,NH,0.99,0.020910265,0.019560839,1.14498E-05
37,Gas,1,0,0,0,0,0,1,0,490.4,98.08,0.00292,23,0,1000,0,400,400,14,6,ME,1.29,4.21684E-06,0.000599806,9.38426E-06
38,Gas,6,0,0,0,0,0,1,0,447.9,89.58,0.00292,50,0,2500,0,400,400,8,6,CT,0.49,0.000426269,0.000782154,3.02248E-05
39,Gas,7,0,0,0,0,0,1,0,270.9,54.18,0.0229,27.72,0,2352,0,400,400,6,4,RI,0.8,5.7102E-06,0.000243567,1.62837E-05
40,Gas,7,0,0,0,0,0,1,0,264.9,52.98,0.003,57,500,12000,0,400,400,8,6,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
41,Gas,7,0,0,0,0,0,1,0,248.7,49.74,0.00002,22.23,699.7,11112.19,0,400,400,8,5,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
42,Gas,7,0,0,0,0,0,1,0,247.8,49.56,0.00002,22.28,699.7,11112.19,0,400,400,8,5,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
43,Gas,7,0,0,0,0,0,1,0,247.8,49.56,0.00002,22.18,699.7,11112.19,0,400,400,8,5,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
44,Gas,1,0,0,0,0,0,1,0,244.9,48.98,0.003,52,0,62500,0,400,400,12,12,ME,1.29,4.21684E-06,0.000599806,9.38426E-06
45,Gas,8,0,0,0,0,0,1,0,244.8,48.96,0.004,58,475,12000,0,400,400,12,8,SEMASS,0.55,0.004992673,0.063366541,5.85477E-05
46,Gas,7,0,0,0,0,0,1,0,238.6,47.72,0.0035,57.5,485,12000,0,400,400,8,6,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
47,Gas,4,0,0,0,0,0,1,0,238.3,47.66,0.00375,25,250,7500,0,400,400,6,6,WCMASS,0.65,0.004992673,0.063366541,5.85477E-05
48,Gas,7,0,0,0,0,0,1,0,236.4,47.28,0.00372,56.5,495,12000,0,400,400,8,6,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
49,Gas,1,0,0,0,0,0,1,0,153.5,30.7,0.0041,90,250,5000,0,400,400,17,12,ME,1.29,4.21684E-06,0.000599806,9.38426E-06
50,Gas,7,0,0,0,0,0,1,0,149,29.8,0.008,56.5,250,7250,0,400,400,8,6,RI,0.8,5.7102E-06,0.000243567,1.62837E-05
51,Gas,7,0,0,0,0,0,1,0,149,29.8,0.013,56.75,350,4000,0,400,400,4,6,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
52,Gas,7,0,0,0,0,0,1,0,149,29.8,0.0175,57,325,3500,0,400,400,4,6,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
53,Gas,7,0,0,0,0,0,1,0,149,29.8,0.022,57.25,375,4000,0,400,400,4,6,RI,0.0048,5.7102E-06,0.000243567,1.62837E-05
54,Gas,8,0,0,0,0,0,1,0,141.1,28.22,0.015,57.25,320,5000,0,400,400,6,5,SEMASS,0.55,0.004992673,0.063366541,5.85477E-05
55,Gas,4,0,0,0,0,0,1,0,141,28.2,0.0035,95,200,7250,0,400,400,3,1,WCMASS,0.65,0.004992673,0.063366541,5.85477E-05
56,Gas,8,0,0,0,0,0,1,0,104.9,20.98,0.005,57.5,300,2500,0,400,400,8,8,SEMASS,0.55,0.004992673,0.063366541,5.85477E-05
57,Gas,4,0,0,0,0,0,1,0,104,20.8,0.0075,100,250,7750,0,400,400,6,6,WCMASS,0.65,0.004992673,0.063366541,5.85477E-05
58,Gas,6,0,0,0,0,0,1,0,43.9,8.78,0.02133,57.03,612.84,325.75,0,400,400,1,1,CT,1.28,0.004131556,0.09019721,3.02248E-05
59,Gas,6,0,0,0,0,0,1,0,43.5,8.7,0.02133,57.03,612.84,325.75,0,400,400,1,1,CT,1.28,0.004131556,0.09019721,3.02248E-05
60,Gas,6,0,0,0,0,0,1,0,43.5,8.7,0.02133,57.03,612.84,325.75,0,400,400,1,1,CT,1.28,0.004131556,0.09019721,3.02248E-05
61,Gas,6,0,0,0,0,0,1,0,42.6,8.52,0.02133,57.03,612.84,325.75,0,400,400,1,1,CT,1.28,0.004131556,0.09019721,3.02248E-05
62,Gas,4,0,0,0,0,0,1,0,275,55,0.0042,375,0,0,0,400,400,1,1,WCMASS,0.65,0.000068,0.003866368,5.85477E-05
63,Gas,7,0,0,0,0,0,1,0,300,60,0.0035,400,0,0,0,400,400,1,1,RI,0.8,2.9816E-06,0.000128815,1.62837E-05
64,Gas,7,0,0,0,0,0,1,0,325,65,0.0036,350,0,0,0,400,400,1,1,RI,0.8,2.9816E-06,0.000128815,1.62837E-05
65,Oil,6,0,0,0,0,0,1,0,225,78.75,0.0342,325,0,0,0,400,400,1,1,CT,1.47,0.003259026,0.007102736,7.96902E-05
66,Gas,4,0,0,0,0,0,1,0,150,30,0.008,375,0,0,0,400,400,1,1,WCMASS,0.65,0.000068,0.003866368,5.85477E-05
67,Gas,4,0,0,0,0,0,1,0,175,35,0.009,350,0,0,0,400,400,1,1,WCMASS,0.65,0.000068,0.003866368,5.85477E-05
68,Gas,1,0,0,0,0,0,1,0,175,35,0.009,300,0,0,0,400,400,1,1,ME,1.29,1.13928E-05,0.000284078,9.38426E-06
69,Gas,1,0,0,0,0,0,1,0,85,17,0.009,290,0,0,0,400,400,1,1,ME,1.29,1.13928E-05,0.000284078,9.38426E-06
70,Gas,1,0,0,0,0,0,1,0,55,11,0.009,310,0,0,0,400,400,1,1,ME,1.29,1.13928E-05,0.000284078,9.38426E-06
71,Gas,1,0,0,0,0,0,1,0,150,30,0.009,325,0,0,0,400,400,1,1,ME,0.71,1.13928E-05,0.000284078,9.38426E-06
72,Gas,1,0,0,0,0,0,1,0,200,40,0.008,350,0,0,0,400,400,1,1,ME,0.71,1.13928E-05,0.000284078,9.38426E-06
73,Gas,1,0,0,0,0,0,1,0,150,30,0.0075,340,0,0,0,400,400,1,1,ME,0.71,1.13928E-05,0.000284078,9.38426E-06
74,Gas,1,0,0,0,0,0,1,0,100,20,0.0085,375,0,0,0,400,400,1,1,ME,0.71,1.13928E-05,0.000284078,9.38426E-06
75,Gas,1,0,0,0,0,0,1,0,125,25,0.0095,310,0,0,0,400,400,1,1,ME,0.71,1.13928E-05,0.000284078,9.38426E-06